,tvec,N,E,phi,psi,u,v,r,Azi,RPM
6344,3172.0,-678.231711504105,-1058.8688371298651,2.547212689511842,174.94975006292327,4.655407538545787,0.5228578057286832,-2.4411155282930914,10.767549190155478,171.00714139325885
6345,3172.5,-680.6206790349448,-1058.876238011981,2.51719553707414,173.90634810908261,4.658567910715219,0.5184454538860895,-2.413463292389483,10.761199916186852,171.06903825165207
6346,3173.0,-683.0128857731371,-1058.8488032683972,2.487178384636438,172.86294615524196,4.661728282884651,0.5140331020434961,-2.405167979287349,10.754850642218225,170.99325959560298
6347,3173.5,-685.4050925113294,-1058.8213685248134,2.4571612321987355,171.8195442014013,4.664888655054083,0.5096207502009025,-2.3968726661852147,10.748501368249599,170.90485565588543
6348,3174.0,-687.7972992503137,-1058.7939337812293,2.4271440797610335,170.77614224756064,4.668049027223516,0.5052083983583089,-2.3885773530830803,10.742152094280973,170.81645171616785
6349,3174.5,-690.1842656363466,-1058.6367187436158,2.403304117829342,169.70109357621936,4.670566628789531,0.5110320175350292,-2.3802820399809463,10.735802820312347,170.72804777645027
6350,3175.0,-692.569577171953,-1058.4385203994336,2.3813935137193067,168.60331579844157,4.672900817534453,0.5199477507725239,-2.4307935030709498,10.729453546343722,170.6396438367327
6351,3175.5,-694.0490356705762,-1058.2859317386142,2.4308599760161966,167.48214976698483,4.672120878170037,0.5388474330167133,-2.483374764829476,10.723104272375096,170.55123989701514
6352,3176.0,-695.2361289695032,-1058.1480636599795,2.5576515876783605,166.31392539503398,4.669416024915673,0.5674942891371012,-2.4972291149090675,10.71675499840647,170.46283595729756
6353,3176.5,-696.4232222684301,-1058.0101955814334,2.620329666810766,165.21465816151027,4.672410660842205,0.5667582642425929,-2.5055004127461045,10.710405724437845,170.2026541661342
6354,3177.0,-697.6103155673569,-1057.8723275027987,2.6508546971225297,164.40558571632192,4.6772648147130145,0.556017870527636,-2.4722573485485886,10.704056450469219,169.9216740996532
6355,3177.5,-701.4583010225468,-1057.1813724413391,2.681379727434293,163.59651327113357,4.682118968583823,0.5452774768126788,-2.389488349063458,10.697707176500593,169.90579538754034
6356,3178.0,-706.20273608586,-1056.3040834060446,2.6770122033481725,162.74229536749147,4.683876172229505,0.5404340563734504,-2.3067193495783274,10.691357902531967,170.01352716481603
6357,3178.5,-708.2341991404219,-1055.8672369173744,2.6180691148313024,161.74353605519005,4.683876172229505,0.5425131687165443,-2.307546171583587,10.68500862856334,170.1212589420917
6358,3179.0,-709.3995149715976,-1055.571006729707,2.559126026314433,160.74477674288863,4.683876172229505,0.5445922810596382,-2.3295338591612973,10.678659354594714,170.22899071936737
6359,3179.5,-710.5648308035653,-1055.2747765419513,2.500182937797563,159.74601743058722,4.683876172229505,0.546671393402732,-2.3515215467390074,10.672310080626088,170.33672249664306
6360,3180.0,-711.7301466347411,-1054.9785463542842,2.4412398492806933,158.7472581182858,4.683876172229505,0.5487505057458258,-2.3735092343167175,10.665960806657463,170.44445427391872
6361,3180.5,-713.7604885469794,-1054.3989535754542,2.4319114111072486,157.61709572834653,4.685629858480019,0.5545540986711218,-2.3878222996551863,10.659611532688837,170.3116970038703
6362,3181.0,-716.0669998914437,-1053.7288940609383,2.478531455550915,156.29146304826443,4.688303160131531,0.5627389155502855,-2.3791114982759307,10.653262258720211,170.1574580684229
6363,3181.5,-718.3436791323104,-1052.9403527148102,2.506208078147182,155.18203812950762,4.690839911833059,0.5535509946946315,-2.370400696896675,10.646912984751586,170.00321913297546
6364,3182.0,-720.6106253381166,-1052.1131554322012,2.5277042112761956,154.22662414868816,4.693335875882797,0.5389369456663664,-2.3766994380588042,10.64056371078296,169.84898019752802
6365,3182.5,-722.8775715431307,-1051.2859581495036,2.5423464910293267,153.27473123899784,4.694624901293032,0.5391189822360006,-2.383721909846637,10.634214436814334,170.08501463215092
6366,3183.0,-725.1445177481448,-1050.458760866806,2.5478289470473743,152.36822100572394,4.695511613823435,0.5458865625052522,-2.39048735608698,10.627865162845708,170.36830203292493
6367,3183.5,-727.3605699475096,-1049.5325249828484,2.5533114030654214,151.46171077245003,4.6963983263538385,0.5526541427745038,-2.3950850573372033,10.621515888877083,170.38730833394484
6368,3184.0,-729.560373656795,-1048.5746698971334,2.558793859083469,150.55520053917616,4.697285038884241,0.5538518891485612,-2.3996827585874265,10.615166614908455,170.2930512036259
6369,3184.5,-730.9283119478242,-1047.93544049071,2.564276315101516,149.64869030590225,4.698171751414643,0.5527966678296675,-2.4042804598376497,10.60881734093983,170.198794073307
6370,3185.0,-732.015996329115,-1047.4035554820491,2.569758771119563,148.74218007262834,4.699156106026979,0.551741446510774,-2.408878161087873,10.602468066971204,170.10453694298806
6371,3185.5,-733.1036807111976,-1046.871670473388,2.5611152428135964,147.6043998718262,4.701568472995766,0.5506862251918803,-2.364412063451443,10.596118793002578,170.01027981266915
6372,3186.0,-734.1913650924882,-1046.3397854647267,2.5518215623020333,146.40439987182617,4.703980839964553,0.5496310038729866,-2.3041105634273613,10.589769519033952,169.91602268235022
6373,3186.5,-737.6424738582368,-1044.4044200954577,2.55,145.21096325889602,4.705569589928195,0.5523845520484018,-2.3015072579176876,10.67372080812249,169.84348578131986
6374,3187.0,-741.8481327838589,-1042.020977631372,2.55,144.01929242917547,4.707136354202422,0.5554072423270292,-2.316529791876218,10.786501580759639,169.9431592894644
6375,3187.5,-743.6273846079606,-1040.9490151026284,2.55,142.8276215994549,4.708703118476651,0.5584299326056567,-2.331552325834749,10.791256115696623,170.04283279760892
6376,3188.0,-744.6404015683781,-1040.2912046953702,2.554338098434882,141.6359507697343,4.710627333087583,0.5583950436944635,-2.346574859793279,10.769340839039172,170.14250630575347
6377,3188.5,-745.6534185287958,-1039.6333942882004,2.5766994573951556,140.45859151091855,4.71266691524126,0.5563047257184733,-2.3693775049209735,10.74742556238172,170.24217981389802
6378,3189.0,-746.6664354892133,-1038.9755838809422,2.5990608163554287,139.2847655316817,4.714706497394938,0.5547609232200743,-2.3944779052295773,10.725510285724267,170.34185332204257
6379,3189.5,-748.4026977990014,-1037.7512478085125,2.5911542035531197,138.0995052814437,4.7167460795486145,0.5556088625488268,-2.3535714397219585,10.703595009066815,170.44152683018712
6380,3190.0,-750.3648555325257,-1036.3499654816167,2.5819205927398787,136.9113864583439,4.7187856617022925,0.5564568018775793,-2.2940476241160415,10.681679732409362,170.27830685809587
6381,3190.5,-752.2654699072548,-1034.859282186899,2.567198278453383,136.18192047388555,4.720634728485207,0.5573047412063318,-2.2646929818541772,10.659764455751912,170.07991518559186
6382,3191.0,-754.1455698290523,-1033.3387985696922,2.551034484884827,135.58181831188682,4.7224396857396265,0.5581526805350843,-2.275657893412524,10.63784917909446,169.8815235130879
6383,3191.5,-756.0256697508497,-1031.8183149523968,2.534870691316271,134.9817161498881,4.724244642994045,0.5590006198638368,-2.28662280497087,10.615933902437007,170.0516553948388
6384,3192.0,-757.9057696726472,-1030.2978313351898,2.521175975338247,134.38161398788938,4.726049600248463,0.5603797487421887,-2.2975877165292165,10.594018625779555,170.3433217346924
6385,3192.5,-759.6947441339727,-1028.6627127144425,2.535875681085066,133.07201947839633,4.727854557502882,0.5634409799716984,-2.3131460631265433,10.630536535848396,170.63498807454607
6386,3193.0,-761.4530185978498,-1026.9889737746846,2.5505753868318846,131.65074546925905,4.729659514757301,0.5665022112012081,-2.329999995981709,10.688014169354714,170.92665441439974
6387,3193.5,-763.2112930617268,-1025.3152348349267,2.5652750925787036,130.22947146012177,4.731464472011719,0.5695634424307178,-2.346853928836875,10.745491802861032,171.07423759460448
6388,3194.0,-764.9695675256039,-1023.6414958951689,2.5799747983255226,128.77333356957732,4.733269429266138,0.5689987841526177,-2.3618333315120803,10.802969436367352,171.07423759460448
6389,3194.5,-766.6491176166912,-1021.8875959365932,2.59250590903288,127.28701497826358,4.734294645558133,0.5682271516110301,-2.3701666645142767,10.792484751016179,171.07423759460448
6390,3195.0,-768.3029830571968,-1020.1075426074125,2.600386130087684,126.29476153708865,4.734294645558133,0.5674555190694425,-2.378499997516473,10.774280495037967,171.07423759460448
6391,3195.5,-769.3090129864785,-1018.9675961206668,2.608266351142488,125.34084075219232,4.734294645558133,0.5666838865278547,-2.38,10.756076239059757,171.07423759460448
6392,3196.0,-770.0990977458802,-1018.0410185813406,2.6161465721972923,124.38691996729598,4.734294645558133,0.5659122539862671,-2.38,10.737871983081545,171.07423759460448
6393,3196.5,-770.8891825044898,-1017.1144410420143,2.624026793252096,123.43299918239966,4.734294645558133,0.5651406214446794,-2.38,10.719667727103335,170.97916879246313
6394,3197.0,-771.6792672630995,-1016.187863502688,2.6229322405258912,122.47907839750333,4.735074061634063,0.5665627949449208,-2.38,10.701463471125123,170.72898780954085
6395,3197.5,-774.0801506199298,-1013.0198575100346,2.593726635294386,120.99368889757739,4.736596358407841,0.5711159381950731,-2.396579221509607,10.683259215146913,170.47880682661864
6396,3198.0,-776.984144066401,-1009.1517731380771,2.564521030062881,119.49745310789966,4.738118655181618,0.5756690814452254,-2.417565578864257,10.665054959168701,170.63053316715943
6397,3198.5,-778.2141544432791,-1007.4219814162268,2.5353154248313765,118.00121731822192,4.738930220305959,0.5799952654581687,-2.4385519362189068,10.64685070319049,170.82791056877576
6398,3199.0,-778.88617046389,-1006.4049539111969,2.533282503234245,117.00004405158708,4.736898855443518,0.5820266303206107,-2.4595382935735564,10.62864644721228,171.02528797039213
6399,3199.5,-779.5581864837089,-1005.3879264061671,2.5372953441598836,116.1288873496597,4.734867490581076,0.5840579951830528,-2.379616448664224,10.610442191234068,171.03521421410994
6400,3200.0,-780.2302025035278,-1004.3708989011373,2.5412784304837728,115.24874897361943,4.735531845117848,0.5859397871795817,-2.2974246520938815,10.592237935255858,170.98332141089605
6401,3200.5,-781.342857145081,-1002.5539067615114,2.545199999551212,114.2278975603835,4.7372549644374295,0.5877251439586155,-2.2875842163693276,10.665048759608617,170.93142860768216
6402,3201.0,-782.5961906866106,-1000.4815167981923,2.5491215686186512,113.20704614714755,4.738978083757011,0.5895105007376492,-2.29720885512733,10.763530544001563,170.87953580446825
6403,3201.5,-783.7625726714886,-998.3449410441233,2.55969030952375,112.0684585378974,4.739336492890995,0.5918725418974774,-2.309655485167198,10.808832168579102,170.82764300125436
6404,3202.0,-784.8996608396269,-996.1867412167344,2.5721778214283035,110.89228230670344,4.739336492890995,0.5943934655639088,-2.3232547593199127,10.808832168579102,170.77575019804047
6405,3202.5,-786.0367490077653,-994.0285413893455,2.584665333332857,109.71610607550949,4.739336492890995,0.5969143892303402,-2.3368540334726267,10.808832168579102,170.72385739482655
6406,3203.0,-787.1738371759037,-991.870341561868,2.5971528452374106,108.53992984431552,4.739336492890995,0.5994353128967717,-2.350453307625341,10.808832168579102,170.67196459161266
6407,3203.5,-788.2172323805969,-989.6541626594848,2.5961167008623844,107.36984887191761,4.738691984911827,0.6039525043289651,-2.3635946907144447,10.808358506101822,170.62007178839877
6408,3204.0,-789.2293965987951,-987.4186573987109,2.5910865195635164,106.20167166713406,4.7378761519874075,0.6090196881608806,-2.375657416946068,10.786828232968507,170.5681789851849
6409,3204.5,-790.1288512799817,-985.1617836676061,2.594575429876971,105.30636557004071,4.737060319062988,0.6118154867433582,-2.369347539502956,10.765297959835191,170.516286181971
6410,3205.0,-790.9934899141039,-982.8983092026332,2.6004114379694276,104.48982638025954,4.7362444861385695,0.614021984399147,-2.352703066504017,10.743767686701874,170.4643933787571
6411,3205.5,-791.8581285490181,-980.6348347376602,2.6062474460618845,103.67328719047838,4.73542865321415,0.6162284820549359,-2.3360585935050784,10.722237413568559,170.53465976887017
6412,3206.0,-792.7227671839323,-978.3713602726873,2.612083454154341,102.55452424903115,4.734612820289731,0.6184349797107248,-2.3314715403651194,10.700707140435243,170.63818583118638
6413,3206.5,-793.4868091986328,-976.0690514432686,2.6179194622467974,101.40143290862146,4.734294645558133,0.6204479071589847,-2.3337852842432993,10.679176867301926,170.74171189350258
6414,3207.0,-794.2165997835419,-973.7535201764844,2.6237554703392543,100.24834156821176,4.734294645558133,0.6217902520142924,-2.3360990281214797,10.657646594168611,170.8452379558188
6415,3207.5,-794.8424292963738,-971.399306638368,2.6295914784317107,99.09525022780207,4.734294645558133,0.6231325968696001,-2.33841277199966,10.636116321035296,170.94876401813502
6416,3208.0,-795.4317319021603,-969.0315020157077,2.6439639617063952,97.82402528681125,4.734294645558133,0.6244749417249078,-2.356959883498675,10.61458604790198,171.05229008045126
6417,3208.5,-796.0210345087388,-966.6636973930473,2.658978977065421,96.52721910851407,4.734294645558133,0.6264549405845291,-2.4096616517669993,10.593055774768663,171.02046747545114
6418,3209.0,-796.6103371145254,-964.295892770387,2.6739939924244465,95.23041293021689,4.734294645558133,0.6291597941848626,-2.3908646591702674,10.656841974267994,170.9522312928814
6419,3209.5,-797.348089924585,-960.1240776116496,2.6768253971057243,93.88664487919635,4.732402060360285,0.631864647785196,-2.372067666573536,10.745255605923635,170.88399511031167
6420,3210.0,-798.1347997550828,-955.3573223456766,2.671534391440949,92.34267102416074,4.729878613429821,0.6345695013855294,-2.353270673976804,10.833669237579276,170.81575892774197
6421,3210.5,-798.4324216648396,-953.2207539017567,2.6678931751875474,90.79869716912512,4.728043012432117,0.6364088680708366,-2.3358262333523325,10.922082869234917,170.74752274517223
6422,3211.0,-798.5582016669138,-952.0083062513773,2.6649258164562006,89.31205093849731,4.726434254418345,0.6379441443972227,-2.3216297553400476,11.010496500890557,170.67928656260253
6423,3211.5,-798.6839816697799,-950.7958586009979,2.6619584577248534,88.24580774245948,4.724825496404573,0.6394794207236086,-2.3074332773277626,10.343434044435746,170.6110503800328
6424,3212.0,-798.8097616726461,-949.58341095053,2.670809654952017,87.17956454642163,4.723109939624005,0.641173759828165,-2.2932367993154776,9.470681894364562,170.54281419746306
6425,3212.5,-798.9552742804948,-945.6175908479319,2.70260278807236,86.08120827702467,4.721328368080266,0.6430578581503091,-2.304443401905252,7.711159891415215,170.47457801489332
6426,3213.0,-799.1072944546926,-940.7437429542772,2.7343959211927036,84.97990713640445,4.719546796536525,0.6449419564724532,-2.32315247570595,5.6777141239078,170.30221883407592
6427,3213.5,-799.1518737101869,-938.6516168281396,2.7661890543130467,84.11448147319723,4.721803703088338,0.6403339303667995,-2.2950688778513557,3.6727564596158504,170.08264102386826
6428,3214.0,-799.1625242086154,-937.4379303491013,2.7979821874333903,83.3219178931226,4.725147103052398,0.633894789393633,-2.239972455427463,2.1871583485889996,169.8630632136606
